,flame,human,point,x,y
0,1410,1,11,706,474
0,1410,1,12,762,562
0,1410,1,13,784,660
0,1410,1,14,768,288
0,1410,1,16,732,284
0,1412,1,0,776,302
0,1412,1,1,712,342
0,1412,1,2,698,352
0,1412,1,3,760,442
0,1412,1,4,826,420
0,1412,1,5,728,330
0,1412,1,8,660,472
0,1412,1,9,698,584
0,1412,1,10,642,672
0,1412,1,11,704,472
0,1412,1,12,762,562
0,1412,1,13,784,660
0,1412,1,14,770,288
0,1412,1,16,732,282
0,1414,1,0,776,302
0,1414,1,1,712,342
0,1414,1,2,698,354
0,1414,1,3,760,442
0,1414,1,4,826,420
0,1414,1,5,730,330
0,1414,1,8,662,472
0,1414,1,9,698,584
0,1414,1,10,640,672
0,1414,1,11,706,472
0,1414,1,12,762,562
0,1414,1,13,784,660
0,1414,1,14,770,288
0,1414,1,16,734,282
0,1416,1,0,776,300
0,1416,1,1,714,342
0,1416,1,2,700,354
0,1416,1,3,760,442
0,1416,1,4,826,420
0,1416,1,5,728,330
0,1416,1,8,662,472
0,1416,1,9,698,582
0,1416,1,10,642,672
0,1416,1,11,706,474
0,1416,1,12,764,564
0,1416,1,13,786,660
0,1416,1,14,770,288
0,1416,1,16,734,282
0,1418,1,0,776,300
0,1418,1,1,714,344
0,1418,1,2,700,356
0,1418,1,3,760,442
0,1418,1,4,826,420
0,1418,1,5,728,328
0,1418,1,8,662,472
0,1418,1,9,698,584
0,1418,1,10,640,672
0,1418,1,11,706,472
0,1418,1,12,764,564
0,1418,1,13,784,660
0,1418,1,14,770,288
0,1418,1,16,736,282
0,1420,1,0,778,300
0,1420,1,1,714,340
0,1420,1,2,700,354
0,1420,1,3,760,442
0,1420,1,4,826,420
0,1420,1,5,728,328
0,1420,1,8,660,470
0,1420,1,9,698,582
0,1420,1,10,642,672
0,1420,1,11,706,472
0,1420,1,12,764,564
0,1420,1,13,786,660
0,1420,1,14,772,288
0,1420,1,16,736,282
0,1422,1,0,778,300
0,1422,1,1,714,340
0,1422,1,2,700,352
0,1422,1,3,760,440
0,1422,1,4,826,420
0,1422,1,5,728,328
0,1422,1,8,658,468
0,1422,1,9,698,582
0,1422,1,10,642,672
0,1422,1,11,706,472
0,1422,1,12,762,558
0,1422,1,13,786,660
0,1422,1,14,772,288
0,1422,1,16,736,282
0,1424,1,0,778,300
0,1424,1,1,714,340
0,1424,1,2,700,354
0,1424,1,3,760,440
0,1424,1,4,828,418
0,1424,1,5,730,328
0,1424,1,8,664,472
0,1424,1,9,698,582
0,1424,1,10,642,672
0,1424,1,11,708,474
0,1424,1,12,766,564
0,1424,1,13,786,660
0,1424,1,14,772,288
0,1424,1,16,736,282
0,1426,1,0,778,300
0,1426,1,1,716,340
0,1426,1,2,702,352
0,1426,1,3,760,440
0,1426,1,4,828,418
0,1426,1,5,728,328
0,1426,1,8,662,470
0,1426,1,9,698,582
0,1426,1,10,642,672
0,1426,1,11,706,472
0,1426,1,12,766,564
0,1426,1,13,786,660
0,1426,1,14,772,286
0,1426,1,16,738,280
0,1428,1,0,778,300
0,1428,1,1,716,340
0,1428,1,2,702,352
0,1428,1,3,760,440
0,1428,1,4,828,420
0,1428,1,5,728,328
0,1428,1,8,662,470
0,1428,1,9,698,582
0,1428,1,10,642,672
0,1428,1,11,706,472
0,1428,1,12,764,562
0,1428,1,13,786,660
0,1428,1,14,772,286
0,1428,1,16,738,280
0,1430,1,0,780,298
0,1430,1,1,716,340
0,1430,1,2,702,354
0,1430,1,3,760,440
0,1430,1,4,828,420
0,1430,1,5,730,328
0,1430,1,8,664,470
0,1430,1,9,698,582
0,1430,1,10,644,674
0,1430,1,11,708,472
0,1430,1,12,764,564
0,1430,1,13,786,660
0,1430,1,14,774,286
0,1430,1,16,738,280
0,1432,1,0,780,298
0,1432,1,1,716,342
0,1432,1,2,700,354
0,1432,1,3,762,440
0,1432,1,4,828,418
0,1432,1,5,732,328
0,1432,1,8,664,472
0,1432,1,9,698,582
0,1432,1,10,642,672
0,1432,1,11,708,472
0,1432,1,12,764,562
0,1432,1,13,786,660
0,1432,1,14,774,286
0,1432,1,16,738,280
0,1434,1,0,780,298
0,1434,1,1,716,340
0,1434,1,2,702,352
0,1434,1,3,762,440
0,1434,1,4,828,420
0,1434,1,5,732,328
0,1434,1,8,664,472
0,1434,1,9,698,582
0,1434,1,10,644,672
0,1434,1,11,708,472
0,1434,1,12,762,560
0,1434,1,13,786,660
0,1434,1,14,774,286
0,1434,1,16,738,280
0,1436,1,0,780,298
0,1436,1,1,716,340
0,1436,1,2,702,352
0,1436,1,3,762,440
0,1436,1,4,828,420
0,1436,1,5,732,328
0,1436,1,8,664,470
0,1436,1,9,698,582
0,1436,1,10,642,672
0,1436,1,11,708,470
0,1436,1,12,766,568
0,1436,1,13,786,660
0,1436,1,14,776,286
0,1436,1,16,740,280
0,1438,1,0,782,298
0,1438,1,1,718,340
0,1438,1,2,702,352
0,1438,1,3,762,440
0,1438,1,4,828,420
0,1438,1,5,734,328
0,1438,1,8,664,472
0,1438,1,9,698,582
0,1438,1,10,642,672
0,1438,1,11,708,472
0,1438,1,12,766,566
0,1438,1,13,786,660
0,1438,1,14,776,286
0,1438,1,16,740,280
0,1440,1,0,782,298
0,1440,1,1,718,340
0,1440,1,2,702,352
0,1440,1,3,762,440
0,1440,1,4,830,420
0,1440,1,5,736,328
0,1440,1,8,664,470
0,1440,1,9,698,582
0,1440,1,10,642,672
0,1440,1,11,708,472
0,1440,1,12,762,560
0,1440,1,13,786,660
0,1440,1,14,778,286
0,1440,1,16,742,280
0,1442,1,0,784,298
0,1442,1,1,718,342
0,1442,1,2,704,354
0,1442,1,3,762,440
0,1442,1,4,828,420
0,1442,1,5,734,328
0,1442,1,8,668,472
0,1442,1,9,698,582
0,1442,1,10,644,672
0,1442,1,11,708,472
0,1442,1,12,762,560
0,1442,1,13,786,660
0,1442,1,14,778,286
0,1442,1,16,742,280
0,1444,1,0,784,298
0,1444,1,1,720,340
0,1444,1,2,704,352
0,1444,1,3,762,440
0,1444,1,4,830,420
0,1444,1,5,736,328
0,1444,1,8,668,472
0,1444,1,9,698,582
0,1444,1,10,644,672
0,1444,1,11,710,472
0,1444,1,12,764,564
0,1444,1,13,786,660
0,1444,1,14,778,286
0,1444,1,16,742,280
0,1446,1,0,784,298
0,1446,1,1,720,340
0,1446,1,2,706,352
0,1446,1,3,762,440
0,1446,1,4,832,422
0,1446,1,5,736,328
0,1446,1,8,664,470
0,1446,1,9,698,582
0,1446,1,10,644,672
0,1446,1,11,708,472
0,1446,1,12,764,564
0,1446,1,13,786,660
0,1446,1,14,780,286
0,1446,1,16,744,280
0,1448,1,0,786,298
0,1448,1,1,720,342
0,1448,1,2,706,352
0,1448,1,3,764,442
0,1448,1,4,832,422
0,1448,1,5,734,330
0,1448,1,8,662,468
0,1448,1,9,698,582
0,1448,1,10,644,674
0,1448,1,11,708,472
0,1448,1,12,764,564
0,1448,1,13,786,662
0,1448,1,14,780,286
0,1448,1,16,744,280
0,1450,1,0,786,300
0,1450,1,1,722,342
0,1450,1,2,706,354
0,1450,1,3,764,442
0,1450,1,4,832,424
0,1450,1,5,736,332
0,1450,1,8,662,470
0,1450,1,9,698,582
0,1450,1,10,644,674
0,1450,1,11,708,472
0,1450,1,12,764,562
0,1450,1,13,786,662
0,1450,1,14,782,288
0,1450,1,16,746,282
0,1452,1,0,788,300
0,1452,1,1,722,342
0,1452,1,2,708,352
0,1452,1,3,766,442
0,1452,1,4,834,426
0,1452,1,5,738,332
0,1452,1,8,664,468
0,1452,1,9,698,584
0,1452,1,10,644,674
0,1452,1,11,708,472
0,1452,1,12,766,568
0,1452,1,13,786,662
0,1452,1,14,782,288
0,1452,1,16,746,282
0,1454,1,0,790,300
0,1454,1,1,724,344
0,1454,1,2,708,354
0,1454,1,3,766,444
0,1454,1,4,834,426
0,1454,1,5,740,332
0,1454,1,8,666,472
0,1454,1,9,698,584
0,1454,1,10,644,674
0,1454,1,11,710,474
0,1454,1,12,766,564
0,1454,1,13,786,662
0,1454,1,14,784,288
0,1454,1,16,748,282
0,1456,1,0,790,300
0,1456,1,1,724,344
0,1456,1,2,708,354
0,1456,1,3,766,444
0,1456,1,4,834,426
0,1456,1,5,742,332
0,1456,1,8,668,472
0,1456,1,9,698,584
0,1456,1,10,644,674
0,1456,1,11,710,472
0,1456,1,12,764,564
0,1456,1,13,786,662
0,1456,1,14,786,288
0,1456,1,16,748,282
0,1458,1,0,792,302
0,1458,1,1,726,344
0,1458,1,2,710,356
0,1458,1,3,768,444
0,1458,1,4,836,426
0,1458,1,5,742,332
0,1458,1,8,666,470
0,1458,1,9,698,584
0,1458,1,10,642,674
0,1458,1,11,708,472
0,1458,1,12,766,566
0,1458,1,13,786,664
0,1458,1,14,786,288
0,1458,1,16,750,284
0,1460,1,0,792,300
0,1460,1,1,728,344
0,1460,1,2,712,358
0,1460,1,3,772,444
0,1460,1,4,840,426
0,1460,1,5,742,332
0,1460,1,8,670,472
0,1460,1,9,698,586
0,1460,1,10,642,674
0,1460,1,11,710,472
0,1460,1,12,766,566
0,1460,1,13,786,664
0,1460,1,14,788,288
0,1460,1,16,752,284
0,1462,1,0,796,300
0,1462,1,1,728,344
0,1462,1,2,718,358
0,1462,1,3,778,442
0,1462,1,4,846,422
0,1462,1,5,740,332
0,1462,1,8,664,470
0,1462,1,9,698,586
0,1462,1,10,642,674
0,1462,1,11,708,474
0,1462,1,12,766,568
0,1462,1,13,786,664
0,1462,1,14,790,290
0,1462,1,16,754,286
0,1464,1,0,798,300
0,1464,1,1,732,344
0,1464,1,2,722,358
0,1464,1,3,790,436
0,1464,1,4,858,414
0,1464,1,5,746,332
0,1464,1,8,664,470
0,1464,1,9,698,584
0,1464,1,10,642,674
0,1464,1,11,710,474
0,1464,1,12,768,570
0,1464,1,13,786,664
0,1464,1,14,792,288
0,1464,1,16,758,286
0,1466,1,0,804,298
0,1466,1,1,734,344
0,1466,1,2,730,356
0,1466,1,3,802,430
0,1466,1,4,872,406
0,1466,1,5,736,328
0,1466,1,8,666,472
0,1466,1,9,698,586
0,1466,1,10,642,676
0,1466,1,11,710,476
0,1466,1,12,768,570
0,1466,1,13,786,664
0,1466,1,14,796,286
0,1466,1,16,762,286
0,1468,1,0,808,294
0,1468,1,1,738,342
0,1468,1,2,736,356
0,1468,1,3,814,422
0,1468,1,4,886,398
0,1468,1,5,736,322
0,1468,1,8,662,468
0,1468,1,9,696,584
0,1468,1,10,642,676
0,1468,1,11,708,476
0,1468,1,12,768,576
0,1468,1,13,786,664
0,1468,1,14,800,284
0,1468,1,16,766,288
0,1470,1,0,812,292
0,1470,1,1,742,336
0,1470,1,2,748,356
0,1470,1,3,824,414
0,1470,1,4,900,392
0,1470,1,5,738,314
0,1470,1,6,844,304
0,1470,1,7,900,344
0,1470,1,8,664,464
0,1470,1,9,696,586
0,1470,1,10,644,674
0,1470,1,11,710,472
0,1470,1,12,768,570
0,1470,1,13,786,664
0,1470,1,14,806,282
0,1470,1,16,770,286
0,1472,1,0,820,288
0,1472,1,1,752,332
0,1472,1,2,758,352
0,1472,1,3,836,406
0,1472,1,4,916,386
0,1472,1,5,746,310
0,1472,1,6,850,310
0,1472,1,7,910,344
0,1472,1,8,668,464
0,1472,1,9,694,584
0,1472,1,10,644,676
0,1472,1,11,714,472
0,1472,1,12,768,574
0,1472,1,13,788,666
0,1472,1,14,810,278
0,1472,1,16,776,286
0,1474,1,0,824,282
0,1474,1,1,758,328
0,1474,1,2,768,348
0,1474,1,3,848,398
0,1474,1,4,926,378
0,1474,1,5,752,308
0,1474,1,6,854,316
0,1474,1,7,918,344
0,1474,1,8,670,460
0,1474,1,9,694,582
0,1474,1,10,642,674
0,1474,1,11,716,470
0,1474,1,12,768,572
0,1474,1,13,786,664
0,1474,1,14,814,272
0,1474,1,16,780,282
0,1476,1,0,830,276
0,1476,1,1,766,320
0,1476,1,2,770,334
0,1476,1,3,858,388
0,1476,1,4,940,372
0,1476,1,5,762,302
0,1476,1,6,860,318
0,1476,1,7,928,344
0,1476,1,8,676,454
0,1476,1,9,692,580
0,1476,1,10,644,676
0,1476,1,11,720,464
0,1476,1,12,770,572
0,1476,1,13,786,664
0,1476,1,14,820,266
0,1476,1,16,786,278
0,1478,1,0,834,268
0,1478,1,1,774,316
0,1478,1,2,786,332
0,1478,1,3,866,378
0,1478,1,4,950,366
0,1478,1,5,762,298
0,1478,1,6,866,318
0,1478,1,7,938,340
0,1478,1,8,680,454
0,1478,1,9,692,580
0,1478,1,10,642,676
0,1478,1,11,726,468
0,1478,1,12,772,572
0,1478,1,13,786,664
0,1478,1,14,824,260
0,1478,1,16,790,274
0,1480,1,0,838,260
0,1480,1,1,786,308
0,1480,1,2,790,322
0,1480,1,3,876,368
0,1480,1,4,958,360
0,1480,1,5,774,292
0,1480,1,6,868,314
0,1480,1,7,946,336
0,1480,1,8,688,448
0,1480,1,9,690,576
0,1480,1,10,644,676
0,1480,1,11,732,458
0,1480,1,12,774,568
0,1480,1,13,788,664
0,1480,1,14,826,254
0,1480,1,16,794,270
0,1482,1,0,842,252
0,1482,1,1,792,300
0,1482,1,2,796,314
0,1482,1,3,882,354
0,1482,1,4,964,352
0,1482,1,5,780,288
0,1482,1,6,878,312
0,1482,1,7,954,330
0,1482,1,8,694,442
0,1482,1,9,694,572
0,1482,1,10,646,674
0,1482,1,11,738,454
0,1482,1,12,776,568
0,1482,1,13,788,666
0,1482,1,14,830,246
0,1482,1,16,798,264
0,1484,1,0,842,242
0,1484,1,1,798,292
0,1484,1,2,806,306
0,1484,1,3,888,342
0,1484,1,4,966,344
0,1484,1,5,786,280
0,1484,1,6,884,306
0,1484,1,7,962,324
0,1484,1,8,706,432
0,1484,1,9,700,570
0,1484,1,10,648,670
0,1484,1,11,746,442
0,1484,1,12,776,574
0,1484,1,13,788,666
0,1484,1,14,830,238
0,1484,1,15,838,234
0,1484,1,16,800,256
0,1486,1,0,844,234
0,1486,1,1,806,284
0,1486,1,2,804,292
0,1486,1,3,890,334
0,1486,1,4,972,342
0,1486,1,5,814,276
0,1486,1,6,888,304
0,1486,1,7,966,320
0,1486,1,8,712,428
0,1486,1,9,712,570
0,1486,1,10,654,664
0,1486,1,11,752,436
0,1486,1,12,780,572
0,1486,1,13,788,666
0,1486,1,14,832,230
0,1486,1,15,838,226
0,1486,1,16,802,248
0,1488,1,0,844,228
0,1488,1,1,810,276
0,1488,1,2,802,282
0,1488,1,3,892,326
0,1488,1,4,974,336
0,1488,1,5,820,272
0,1488,1,6,890,298
0,1488,1,7,970,314
0,1488,1,8,716,426
0,1488,1,9,742,560
0,1488,1,10,670,640
0,1488,1,11,760,432
0,1488,1,12,780,560
0,1488,1,13,788,666
0,1488,1,14,830,222
0,1488,1,15,838,218
0,1488,1,16,802,240
0,1490,1,0,842,222
0,1490,1,1,808,270
0,1490,1,2,808,274
0,1490,1,3,892,318
0,1490,1,4,972,330
0,1490,1,5,814,266
0,1490,1,6,892,294
0,1490,1,7,968,310
0,1490,1,8,724,426
0,1490,1,9,764,552
0,1490,1,10,690,624
0,1490,1,11,764,430
0,1490,1,12,784,552
0,1490,1,13,788,664
0,1490,1,14,830,216
0,1490,1,15,836,214
0,1490,1,16,800,234
0,1492,1,0,840,218
0,1492,1,1,802,266
0,1492,1,2,806,270
0,1492,1,3,890,308
0,1492,1,4,974,322
0,1492,1,5,798,258
0,1492,1,6,892,292
0,1492,1,7,970,304
0,1492,1,8,728,422
0,1492,1,9,784,536
0,1492,1,10,788,664
0,1492,1,11,770,424
0,1492,1,12,784,532
0,1492,1,13,788,664
0,1492,1,14,828,212
0,1492,1,15,836,208
0,1492,1,16,796,228
0,1494,1,0,838,210
0,1494,1,1,798,258
0,1494,1,2,806,262
0,1494,1,3,884,298
0,1494,1,4,970,312
0,1494,1,5,786,252
0,1494,1,8,730,420
0,1494,1,9,802,514
0,1494,1,10,788,666
0,1494,1,11,770,422
0,1494,1,12,788,518
0,1494,1,13,738,598
0,1494,1,14,824,206
0,1494,1,15,834,202
0,1494,1,16,794,224
0,1496,1,0,834,208
0,1496,1,1,798,252
0,1496,1,2,788,254
0,1496,1,3,880,286
0,1496,1,4,966,302
0,1496,1,5,810,250
0,1496,1,8,730,416
0,1496,1,9,810,498
0,1496,1,10,788,666
0,1496,1,11,780,416
0,1496,1,12,788,502
0,1496,1,13,764,588
0,1496,1,14,822,202
0,1496,1,15,834,198
0,1496,1,16,790,216
0,1498,1,0,830,204
0,1498,1,1,796,246
0,1498,1,2,778,244
0,1498,1,3,866,276
0,1498,1,4,948,286
0,1498,1,5,814,248
0,1498,1,6,862,270
0,1498,1,7,980,286
0,1498,1,8,730,412
0,1498,1,9,810,486
0,1498,1,10,796,578
0,1498,1,11,784,408
0,1498,1,12,774,496
0,1498,1,13,776,578
0,1498,1,14,816,198
0,1498,1,15,830,194
0,1498,1,16,786,212
0,1500,1,0,826,204
0,1500,1,1,796,244
0,1500,1,2,770,240
0,1500,1,3,838,268
0,1500,1,4,910,270
0,1500,1,5,820,248
0,1500,1,6,846,262
0,1500,1,7,978,276
0,1500,1,8,736,406
0,1500,1,9,806,478
0,1500,1,10,796,572
0,1500,1,11,790,402
0,1500,1,12,778,490
0,1500,1,13,782,572
0,1500,1,14,812,198
0,1500,1,15,828,194
0,1500,1,16,782,208
0,1502,1,0,822,204
0,1502,1,1,798,242
0,1502,1,2,762,236
0,1502,1,3,794,256
0,1502,1,4,844,256
0,1502,1,5,834,248
0,1502,1,6,910,270
0,1502,1,7,986,270
0,1502,1,8,744,406
0,1502,1,9,782,480
0,1502,1,11,800,404
0,1502,1,12,806,490
0,1502,1,14,808,196
0,1502,1,15,824,194
0,1502,1,16,780,206
0,1504,1,0,818,202
0,1504,1,1,796,254
0,1504,1,2,760,258
0,1504,1,3,746,324
0,1504,1,4,738,378
0,1504,1,5,832,252
0,1504,1,6,910,262
0,1504,1,7,996,266
0,1504,1,8,748,406
0,1504,1,9,762,494
0,1504,1,10,790,558
0,1504,1,11,810,412
0,1504,1,12,808,502
0,1504,1,14,804,194
0,1504,1,15,824,192
0,1504,1,16,778,206
0,1506,1,0,814,202
0,1506,1,1,798,244
0,1506,1,2,758,238
0,1506,1,3,730,248
0,1506,1,4,698,244
0,1506,1,5,838,250
0,1506,1,6,914,260
0,1506,1,7,1006,264
0,1506,1,8,752,406
0,1506,1,9,742,492
0,1506,1,10,778,548
0,1506,1,11,816,414
0,1506,1,12,806,568
0,1506,1,13,788,658
0,1506,1,14,800,192
0,1506,1,15,820,192
0,1506,1,16,776,204
0,1508,1,0,812,200
0,1508,1,1,796,244
0,1508,1,2,750,240
0,1508,1,3,700,250
0,1508,1,4,642,244
0,1508,1,5,842,248
0,1508,1,6,920,260
0,1508,1,7,1014,264
0,1508,1,8,756,406
0,1508,1,9,726,484
0,1508,1,10,770,544
0,1508,1,11,820,414
0,1508,1,12,806,564
0,1508,1,13,788,658
0,1508,1,14,798,192
0,1508,1,15,820,190
0,1508,1,16,776,200
0,1508,1,17,828,196
0,1510,1,0,810,200
0,1510,1,1,798,248
0,1510,1,2,748,246
0,1510,1,3,680,256
0,1510,1,4,606,252
0,1510,1,5,846,248
0,1510,1,6,926,262
0,1510,1,7,1018,266
0,1510,1,8,758,406
0,1510,1,9,714,490
0,1510,1,10,772,546
0,1510,1,11,822,418
0,1510,1,12,806,570
0,1510,1,13,790,658
0,1510,1,14,798,190
0,1510,1,15,818,190
0,1510,1,16,776,200
0,1510,1,17,828,196
0,1512,1,0,810,200
0,1512,1,1,800,250
0,1512,1,2,752,250
0,1512,1,3,670,264
0,1512,1,4,588,262
0,1512,1,5,848,250
0,1512,1,6,928,262
0,1512,1,7,1020,270
0,1512,1,8,756,410
0,1512,1,9,702,496
0,1512,1,10,772,546
0,1512,1,11,822,420
0,1512,1,12,806,560
0,1512,1,13,790,658
0,1512,1,14,798,190
0,1512,1,15,818,190
0,1512,1,16,778,198
0,1512,1,17,830,196
0,1514,1,0,810,200
0,1514,1,1,800,252
0,1514,1,2,752,254
0,1514,1,3,666,272
0,1514,1,4,584,276
0,1514,1,5,850,250
0,1514,1,6,934,268
0,1514,1,7,1020,276
0,1514,1,8,756,410
0,1514,1,9,694,498
0,1514,1,10,772,548
0,1514,1,11,822,418
0,1514,1,12,808,550
0,1514,1,13,790,658
0,1514,1,14,798,190
0,1514,1,15,818,190
0,1514,1,16,778,198
0,1514,1,17,830,196
0,1516,1,0,810,200
0,1516,1,1,802,254
0,1516,1,2,754,256
0,1516,1,3,668,282
0,1516,1,4,586,292
0,1516,1,5,852,250
0,1516,1,6,934,270
0,1516,1,7,1020,286
0,1516,1,8,756,410
0,1516,1,9,688,500
0,1516,1,10,774,550
0,1516,1,11,822,420
0,1516,1,12,808,550
0,1516,1,13,790,658
0,1516,1,14,798,188
0,1516,1,15,820,188
0,1516,1,16,778,196
0,1516,1,17,832,196
0,1518,1,0,808,200
0,1518,1,1,802,254
0,1518,1,2,754,258
0,1518,1,3,672,292
0,1518,1,4,592,308
0,1518,1,5,852,250
0,1518,1,6,932,276
0,1518,1,7,1016,298
0,1518,1,8,756,406
0,1518,1,9,684,500
0,1518,1,10,768,558
0,1518,1,11,822,416
0,1518,1,12,808,560
0,1518,1,13,790,660
0,1518,1,14,796,188
0,1518,1,15,818,188
0,1518,1,16,778,196
0,1518,1,17,832,196
0,1520,1,0,806,198
0,1520,1,1,802,254
0,1520,1,2,752,258
0,1520,1,3,678,300
0,1520,1,4,600,326
0,1520,1,5,850,252
0,1520,1,6,926,282
0,1520,1,7,1010,314
0,1520,1,8,756,408
0,1520,1,9,684,508
0,1520,1,10,762,574
0,1520,1,11,822,416
0,1520,1,12,808,550
0,1520,1,13,790,660
0,1520,1,14,794,188
0,1520,1,15,816,188
0,1520,1,16,778,194
0,1520,1,17,830,194
0,1522,1,0,804,198
0,1522,1,1,800,256
0,1522,1,2,752,258
0,1522,1,3,682,310
0,1522,1,4,610,342
0,1522,1,5,848,252
0,1522,1,6,920,292
0,1522,1,7,1002,334
0,1522,1,8,756,404
0,1522,1,9,688,514
0,1522,1,10,754,598
0,1522,1,11,820,414
0,1522,1,12,808,548
0,1522,1,13,792,658
0,1522,1,14,792,188
0,1522,1,15,814,186
0,1522,1,16,774,194
0,1522,1,17,828,194
0,1524,1,0,802,196
0,1524,1,1,798,256
0,1524,1,2,750,256
0,1524,1,3,688,316
0,1524,1,4,622,360
0,1524,1,5,846,254
0,1524,1,6,912,300
0,1524,1,7,990,350
0,1524,1,8,752,404
0,1524,1,9,700,526
0,1524,1,10,742,616
0,1524,1,11,820,414
0,1524,1,12,808,542
0,1524,1,13,792,656
0,1524,1,14,790,186
0,1524,1,15,812,186
0,1524,1,16,772,192
0,1524,1,17,826,192
0,1526,1,0,798,194
0,1526,1,1,796,252
0,1526,1,2,748,254
0,1526,1,3,696,322
0,1526,1,4,634,374
0,1526,1,5,844,252
0,1526,1,6,904,310
0,1526,1,7,974,368
0,1526,1,8,752,402
0,1526,1,9,712,550
0,1526,1,10,732,638
0,1526,1,11,816,410
0,1526,1,12,808,540
0,1526,1,13,792,656
0,1526,1,14,786,184
0,1526,1,15,808,184
0,1526,1,16,770,190
0,1526,1,17,824,190
0,1528,1,0,794,192
0,1528,1,1,792,252
0,1528,1,2,742,252
0,1528,1,3,702,328
0,1528,1,4,648,388
0,1528,1,5,842,252
0,1528,1,6,894,320
0,1528,1,7,956,384
0,1528,1,8,748,402
0,1528,1,9,724,550
0,1528,1,10,732,650
0,1528,1,11,812,410
0,1528,1,12,808,552
0,1528,1,13,794,656
0,1528,1,14,782,182
0,1528,1,15,804,182
0,1528,1,16,768,188
0,1528,1,17,820,188
0,1530,1,0,788,192
0,1530,1,1,788,252
0,1530,1,2,736,252
0,1530,1,3,706,330
0,1530,1,4,664,400
0,1530,1,5,838,252
0,1530,1,6,882,330
0,1530,1,7,932,398
0,1530,1,8,744,406
0,1530,1,9,728,542
0,1530,1,10,734,652
0,1530,1,11,810,412
0,1530,1,12,806,556
0,1530,1,13,796,656
0,1530,1,14,778,180
0,1530,1,15,800,180
0,1530,1,16,762,188
0,1530,1,17,816,186
0,1532,1,0,782,192
0,1532,1,1,784,252
0,1532,1,2,730,252
0,1532,1,3,712,332
0,1532,1,4,678,410
0,1532,1,5,834,252
0,1532,1,6,866,332
0,1532,1,7,906,412
0,1532,1,8,742,406
0,1532,1,9,732,538
0,1532,1,10,730,652
0,1532,1,11,808,410
0,1532,1,12,806,556
0,1532,1,13,798,656
0,1532,1,14,772,182
0,1532,1,15,794,180
0,1532,1,16,758,186
0,1532,1,17,810,186
0,1534,1,0,778,194
0,1534,1,1,780,254
0,1534,1,2,726,254
0,1534,1,3,714,336
0,1534,1,4,690,418
0,1534,1,5,834,254
0,1534,1,6,852,336
0,1534,1,7,880,420
0,1534,1,8,740,412
0,1534,1,9,734,542
0,1534,1,10,726,652
0,1534,1,11,808,412
0,1534,1,12,808,560
0,1534,1,14,766,186
0,1534,1,15,788,182
0,1534,1,16,752,190
0,1534,1,17,806,186
0,1536,1,0,774,200
0,1536,1,1,776,258
0,1536,1,2,722,256
0,1536,1,3,714,340
0,1536,1,4,700,422
0,1536,1,5,830,258
0,1536,1,6,842,344
0,1536,1,7,860,428
0,1536,1,8,740,418
0,1536,1,9,734,544
0,1536,1,10,726,654
0,1536,1,11,806,416
0,1536,1,12,808,560
0,1536,1,13,802,654
0,1536,1,14,762,190
0,1536,1,15,784,188
0,1536,1,16,748,192
0,1536,1,17,802,190
0,1538,1,0,770,206
0,1538,1,1,772,262
0,1538,1,2,718,264
0,1538,1,3,714,346
0,1538,1,4,704,430
0,1538,1,5,828,262
0,1538,1,6,836,348
0,1538,1,7,844,426
0,1538,1,8,736,420
0,1538,1,9,736,550
0,1538,1,10,726,660
0,1538,1,11,804,418
0,1538,1,12,808,556
0,1538,1,13,802,656
0,1538,1,14,760,194
0,1538,1,15,782,194
0,1538,1,16,744,198
0,1538,1,17,798,194
0,1540,1,0,768,214
0,1540,1,1,770,268
0,1540,1,2,714,270
0,1540,1,3,710,352
0,1540,1,4,702,434
0,1540,1,5,824,266
0,1540,1,6,832,350
0,1540,1,7,840,426
0,1540,1,8,738,426
0,1540,1,9,734,556
0,1540,1,10,728,662
0,1540,1,11,804,422
0,1540,1,12,804,556
0,1540,1,13,800,658
0,1540,1,14,756,202
0,1540,1,15,778,200
0,1540,1,16,740,204
0,1540,1,17,794,200
0,1542,1,0,764,224
0,1542,1,1,766,274
0,1542,1,2,712,278
0,1542,1,3,706,360
0,1542,1,4,700,440
0,1542,1,5,822,270
0,1542,1,6,832,356
0,1542,1,7,838,432
0,1542,1,8,736,432
0,1542,1,9,736,556
0,1542,1,10,728,664
0,1542,1,11,800,428
0,1542,1,12,802,564
0,1542,1,13,800,664
0,1542,1,14,752,212
0,1542,1,15,776,212
0,1542,1,16,738,212
0,1542,1,17,792,210
0,1544,1,0,762,238
0,1544,1,1,764,284
0,1544,1,2,710,288
0,1544,1,3,706,372
0,1544,1,4,700,448
0,1544,1,5,818,280
0,1544,1,6,830,366
0,1544,1,7,834,444
0,1544,1,8,734,442
0,1544,1,9,734,562
0,1544,1,10,730,670
0,1544,1,11,798,440
0,1544,1,12,804,568
0,1544,1,13,800,666
0,1544,1,14,750,226
0,1544,1,15,772,224
0,1544,1,16,734,226
0,1544,1,17,788,222
0,1546,1,0,758,258
0,1546,1,1,762,294
0,1546,1,2,708,300
0,1546,1,3,702,382
0,1546,1,4,698,454
0,1546,1,5,814,290
0,1546,1,6,826,376
0,1546,1,7,828,456
0,1546,1,8,732,444
0,1546,1,9,732,562
0,1546,1,10,728,670
0,1546,1,11,794,446
0,1546,1,12,800,568
0,1546,1,13,800,672
